"","season","team_name","team_abbreviation","team_display_name","team_id","team_score","opponent_team_score","assists","blocks","defensive_rebounds","offensive_rebounds","two_point_field_goal_pct","two_point_field_goals_attempted","three_point_field_goal_pct","three_point_field_goals_attempted","turnovers","free_throw_pct","free_throws_attempted","wins","losses","win_perc","all_star_count","...1","age","player_height","player_weight","draft_number","avg_attendance","two_point_fg_share","playoff_wins","playoff_games","scaled_ppg","scaled_oppg","scaled_apg","scaled_bpg","scaled_dreb","scaled_oreb","scaled_to"
"228",2018,"Celtics","BOS","Boston Celtics",2,103.962962962963,100.37037037037,4.50617283950617,19.7037037037037,35.0123456790123,9.37037037037037,0.492911296507171,54.7777777777778,38.0753086419753,30.358024691358,0.703703703703704,38.0753086419753,20.641975308642,54,27,0.666666666666667,2,60,25.78947368,198.5210526,100.1483389,20,18624,0.643416473317865,11,19,-3.89676490514906,-4.35552168021681,-0.618450767841012,-0.0834180216802167,1.03443992773261,-0.274728997289973,0.124661246612466
"229",2018,"Heat","MIA","Miami Heat",14,103.414634146341,102.939024390244,5.32926829268293,20.0975609756098,34.1585365853659,9.30487804878049,0.509118328599668,54.7682926829268,35.7975609756098,30.5609756097561,0.731707317073171,35.7975609756098,19.5243902439024,44,38,0.536585365853659,1,404,27.05555556,199.39,99.16025111,21.41666667,19631,0.641846505645277,1,5,-4.44509372177055,-1.78686766034328,0.204644685335742,0.310439250225837,0.180630834086116,-0.340221318879856,0.152664859981933
"230",2018,"Jazz","UTAH","Utah Jazz",26,104.146341463415,99.8414634146341,5.1219512195122,19.609756097561,34.2317073170732,9.02439024390244,0.518116122221806,53.3170731707317,36.6536585365854,29.5731707317073,0.609756097560976,36.6536585365854,21.5365853658537,48,34,0.585365853658537,0,765,26.15,199.39,99.6314828,24.8,17922,0.643224952184787,5,11,-3.71338640469739,-4.88442863595303,-0.00267238783498946,-0.177365627822944,0.253801565793438,-0.620709123757905,0.030713640469738
"231",2018,"Pacers","IND","Indiana Pacers",11,105.560975609756,104.182926829268,4.14634146341463,18.8292682926829,32.7317073170732,9.60975609756098,0.513985708958602,61.8658536585366,36.5768292682927,24.5121951219512,0.5,36.5768292682927,19.1829268292683,48,34,0.585365853658537,1,301,26.26315789,200.5263158,101.7478476,26.33333333,16051,0.716221939855993,3,7,-2.29875225835592,-0.54296522131888,-0.97828214393255,-0.957853432700993,-1.24619843420656,-0.0353432700993679,-0.0790424570912376
"232",2018,"Pelicans","NO","New Orleans Pelicans",3,111.719512195122,110.414634146341,5.91463414634146,19.1463414634146,35.6585365853659,8.68292682926829,0.542417221683657,60.109756097561,35.9439024390244,28.1951219512195,0.5,35.9439024390244,20.9268292682927,48,34,0.585365853658537,2,495,28.27777778,198.5433333,96.79149289,24.85714286,16437,0.680707084656815,5,9,3.85978432700993,5.68874209575429,0.790010538994279,-0.640780261969287,1.68063083408612,-0.96217253839205,-0.0790424570912376
"233",2018,"Raptors","TOR","Toronto Raptors",28,111.658536585366,103.878048780488,6.09756097560976,21.7439024390244,34.2317073170732,9.75609756097561,0.543966501682093,54.4390243902439,35.7231707317073,32.9878048780488,0.609756097560976,35.7231707317073,21.8292682926829,59,23,0.719512195121951,2,738,25.625,200.50125,98.486163,23.92307692,19839,0.622680987585437,4,10,3.79880871725383,-0.847843270099375,0.972937368262571,1.95678071364047,0.253801565793438,0.110998193315266,0.030713640469738
"234",2018,"Rockets","HOU","Houston Rockets",10,112.353658536585,103.878048780488,4.78048780487805,19.4756097560976,34.4512195121951,9.01219512195122,0.561545725784065,41.9024390243902,36.3829268292683,42.3170731707317,0.670731707317073,36.3829268292683,25.1341463414634,65,17,0.792682926829268,1,274,29.05263158,199.8578947,97.95199874,24.13333333,17900,0.497538372429771,11,17,4.49393066847335,-0.847843270099375,-0.344135802469136,-0.311511969286357,0.473313760915389,-0.632904245709124,0.0916892502258356
"235",2018,"Spurs","SA","San Antonio Spurs",24,102.731707317073,99.8414634146341,5.60975609756098,17.1707317073171,33.8658536585366,10.3536585365854,0.499058896734873,61.2439024390244,35.2256097560976,24.109756097561,0.463414634146341,35.2256097560976,20.9146341463415,47,35,0.573170731707317,1,699,28.05555556,199.2488889,97.27028444,31.21428571,18403,0.717531075867981,1,5,-5.12802055103884,-4.88442863595303,0.485132490213791,-2.61639001806684,-0.112052092743149,0.708559168925023,-0.115627822944896
"236",2018,"Thunder","OKC","Oklahoma City Thunder",25,107.853658536585,104.439024390244,5.02439024390244,20.1585365853659,32.5731707317073,12.4878048780488,0.504497589204964,57.6829268292683,35.2329268292683,30.3658536585366,0.548780487804878,35.2329268292683,24.2073170731707,48,34,0.585365853658537,2,537,27.16666667,201.2244444,98.50506267,22.64705882,18203,0.655124653739612,2,6,-0.00606933152664624,-0.286867660343276,-0.100233363444746,0.371414859981936,-1.40473501957242,2.84270551038844,-0.0302619692863595
"237",2018,"Timberwolves","MIN","Minnesota Timberwolves",16,109.512195121951,107.280487804878,4.20731707317073,18.2317073170732,31.6219512195122,10.3414634146341,0.521061886107651,63.6341463414634,35.8,22.5,0.707317073170732,35.8,24.1463414634146,47,35,0.573170731707317,2,458,27.66666667,200.66,98.27826667,18.07142857,17056,0.738779555429704,1,5,1.65246725383921,2.55459575429087,-0.917306534176453,-1.55541440831075,-2.35595453176754,0.696364046973803,0.128274616079494
"238",2018,"Trail Blazers","POR","Portland Trail Blazers",22,105.621951219512,103.024390243902,5.15853658536585,19.5,35.280487804878,10.1829268292683,0.496616619802805,58.8292682926829,36.7341463414634,28.1463414634146,0.51219512195122,36.7341463414634,20.9146341463415,49,33,0.597560975609756,1,645,24.66666667,202.8613333,101.0602976,17.26666667,19398,0.676388109927089,0,4,-2.23777664859982,-1.70150180668473,0.0339129780186687,-0.287121725383919,1.30258205359831,0.53782746160795,-0.0668473351400181
"239",2018,"Warriors","GS","Golden State Warriors",9,113.463414634146,107.487804878049,7.46341463414634,19.5975609756098,35.0853658536585,8.42682926829268,0.562105650208035,56.219512195122,38.8670731707317,28.9024390243902,0.439024390243902,38.8670731707317,20.3414634146341,58,24,0.707317073170732,4,247,28.52941176,203.2,100.3238776,21.4,19596,0.660458452722063,16,21,5.60368676603433,2.7619128274616,2.33879102679916,-0.189560749774163,1.1074601023788,-1.21827009936766,-0.140018066847335
"240",2018,"Wizards","WSH","Washington Wizards",27,106.609756097561,106.024390243902,4.30487804878049,21.2926829268293,33.0853658536585,10.0365853658537,0.509296355186859,59.0853658536585,37.2963414634146,26.5,0.536585365853659,37.2963414634146,21.780487804878,43,39,0.524390243902439,2,797,27.6,201.168,97.94563253,26.23076923,17973,0.690367626104303,2,6,-1.24997177055104,1.29849819331527,-0.819745558566697,1.50556120144535,-0.892539897621198,0.391485998193316,-0.042457091237579
"241",2019,"76ers","PHI","Philadelphia 76ers",20,115.182926829268,112.487804878049,26.9146341463415,5.26829268292683,36.890243902439,10.8780487804878,0.530845203132066,58.0365853658537,35.8939024390244,30.1707317073171,14.4634146341463,77.1109756097561,27.5365853658537,51,31,0.621951219512195,2,592,26.10526316,202.6652632,101.5091149,27.53333333,20441,0.657956587861192,7,12,2.39024390243902,3.21875,1.82012195121951,0.166158536585367,1.37957317073171,0.481707317073171,1.12881097560976
"242",2019,"Bucks","MIL","Milwaukee Bucks",15,118.121951219512,109.256097560976,26.0487804878049,5.92682926829268,40.4390243902439,9.29268292682927,0.567502350932581,52.890243902439,35.3243902439024,38.219512195122,13.2560975609756,77.1841463414634,23.219512195122,60,22,0.731707317073171,2,432,27.33333333,199.1077778,99.76504044,25.4,17602,0.580511310400214,10,15,5.32926829268293,-0.0129573170731732,0.954268292682926,0.82469512195122,4.92835365853659,-1.10365853658537,-0.0785060975609753
"243",2019,"Celtics","BOS","Boston Celtics",2,112.390243902439,107.951219512195,26.280487804878,5.30487804878049,34.7439024390244,9.80487804878049,0.527205126077702,56.0243902439024,36.3012195121951,34.5,12.4268292682927,80.6378048780488,19.4878048780488,49,33,0.597560975609756,1,61,25.875,200.025,101.49121,13.58333333,18624,0.618887242354843,5,9,-0.402439024390247,-1.31783536585365,1.1859756097561,0.202743902439025,-0.766768292682926,-0.591463414634147,-0.907774390243901
"244",2019,"Clippers","LAC","LA Clippers",12,115.146341463415,114.292682926829,24.0243902439024,4.69512195121951,35.8048780487805,9.70731707317073,0.50824565844226,61.7073170731707,38.7536585365854,25.8292682926829,13.8048780487805,78.9451219512195,28.5365853658537,48,34,0.585365853658537,0,329,27.36842105,200.3926316,96.08988421,33.23076923,17325,0.704931735859571,2,6,2.35365853658536,5.02362804878049,-1.07012195121951,-0.407012195121951,0.294207317073173,-0.689024390243903,0.470274390243903
"245",2019,"Jazz","UTAH","Utah Jazz",26,111.719512195122,106.463414634146,26.0121951219512,5.89024390243902,36.3536585365854,10,0.541286683401268,52.3536585365854,35.45,34.0121951219512,14.7560975609756,73.830487804878,25.5121951219512,50,32,0.609756097560976,0,766,27.29411765,200.3611765,100.8575153,23.30769231,18306,0.606184693589381,1,5,-1.07317073170732,-2.80564024390243,0.917682926829269,0.788109756097562,0.842987804878049,-0.396341463414634,1.42149390243902
"246",2019,"Magic","ORL","Orlando Magic",19,107.317073170732,106.609756097561,25.5487804878049,5.42682926829268,35.390243902439,10.0243902439024,0.509705008902461,57,35.6914634146341,32.109756097561,12.6341463414634,78.2024390243902,19.2073170731707,42,40,0.51219512195122,1,565,24.76470588,200.66,96.42832282,14.84615385,17561,0.639660599425209,1,5,-5.47560975609757,-2.6592987804878,0.454268292682926,0.32469512195122,-0.12042682926829,-0.371951219512196,-0.70045731707317
"247",2019,"Nets","BKN","Brooklyn Nets",17,112.243902439024,112.317073170732,23.8292682926829,4.13414634146341,35.5975609756098,10.9756097560976,0.515220077471014,53.5731707317073,35.2780487804878,36.1585365853659,14.4024390243902,74.6719512195122,25.4634146341463,42,40,0.51219512195122,1,34,25.47058824,200.2117647,97.89582635,24.92307692,14941,0.597037238379995,1,5,-0.548780487804876,3.04801829268293,-1.26524390243902,-0.967987804878049,0.0868902439024382,0.579268292682928,1.06783536585366
"248",2019,"Nuggets","DEN","Denver Nuggets",7,110.670731707317,106.719512195122,27.3780487804878,4.42682926829268,34.5365853658537,11.8536585365854,0.528850485163105,58.6951219512195,34.9707317073171,31.3536585365854,12.8536585365854,76.3780487804878,20.9024390243902,54,28,0.658536585365854,1,194,25.55555556,200.0955556,97.16948622,31.46666667,18450,0.651814734561213,7,14,-2.1219512195122,-2.54954268292683,2.28353658536586,-0.67530487804878,-0.974085365853654,1.45731707317073,-0.480945121951219
"249",2019,"Pacers","IND","Indiana Pacers",11,108.012195121951,104.682926829268,25.9512195121951,4.92682926829268,33.7317073170732,9.29268292682927,0.517898175738331,61.6341463414634,37.2365853658537,25.3780487804878,13.2926829268293,75.1609756097561,21.0609756097561,48,34,0.585365853658537,1,302,26.05882353,200.0623529,98.08259953,25.1875,16812,0.708339173090399,0,4,-4.78048780487805,-4.58612804878048,0.856707317073173,-0.17530487804878,-1.77896341463414,-1.10365853658537,-0.0419207317073162
"250",2019,"Pistons","DET","Detroit Pistons",8,107.048780487805,107.292682926829,22.5,4.03658536585366,33.5609756097561,11.4146341463415,0.501697379881924,53.4634146341463,34.5780487804878,34.8048780487805,12.9512195121951,75.2670731707317,23.0853658536585,41,41,0.5,1,221,27.47058824,197.8211765,97.41555247,27.75,16486,0.605692180160265,0,4,-5.7439024390244,-1.97637195121951,-2.59451219512195,-1.0655487804878,-1.94969512195122,1.01829268292683,-0.383384146341463
"251",2019,"Raptors","TOR","Toronto Raptors",28,114.439024390244,108.353658536585,25.4268292682927,5.32926829268293,35.609756097561,9.58536585365854,0.541660689515406,55.2926829268293,36.5182926829268,33.7926829268293,13.3292682926829,80.8426829268293,21.9878048780488,58,24,0.707317073170732,2,739,27.33333333,198.9666667,97.01828889,33.83333333,19824,0.620670773442847,16,24,1.64634146341463,-0.915396341463406,0.332317073170731,0.227134146341464,0.0990853658536608,-0.810975609756097,-0.00533536585365724
"252",2019,"Rockets","HOU","Houston Rockets",10,113.914634146341,109.146341463415,21.2317073170732,4.9390243902439,31.8658536585366,10.1951219512195,0.556988795516063,41.9756097560976,35.3634146341463,45.3780487804878,12.6585365853659,79.2146341463415,24.4024390243902,53,29,0.646341463414634,1,275,27.75,199.898,99.2912888,20.46666667,18058,0.480524919726372,6,11,1.1219512195122,-0.122713414634148,-3.86280487804878,-0.16310975609756,-3.64481707317073,-0.201219512195122,-0.676067073170731
"253",2019,"Spurs","SA","San Antonio Spurs",24,111.658536585366,109.975609756098,24.5487804878049,4.70731707317073,35.4878048780488,9.23170731707317,0.514076149385981,63.1341463414634,39.6670731707317,25.2560975609756,11.8170731707317,81.9621951219512,20.9756097560976,48,34,0.585365853658537,1,700,27.33333333,201.8453333,99.48784533,24.46153846,18307,0.714266004415011,3,7,-1.13414634146342,0.706554878048777,-0.545731707317074,-0.394817073170731,-0.0228658536585371,-1.16463414634146,-1.51753048780488
"254",2019,"Thunder","OKC","Oklahoma City Thunder",25,114.475609756098,111.073170731707,23.3780487804878,5.18292682926829,35.5,12.5731707317073,0.511323311706343,61.3292682926829,35.1329268292683,32.6463414634146,13.6463414634146,71.3975609756097,24.9878048780488,49,33,0.597560975609756,2,538,25.70588235,199.6141176,98.883056,22.5,18203,0.652608357124319,1,5,1.68292682926828,1.80411585365854,-1.71646341463414,0.0807926829268295,-0.0106707317073145,2.17682926829268,0.311737804878049
"255",2019,"Trail Blazers","POR","Portland Trail Blazers",22,114.658536585366,110.463414634146,23.0121951219512,5.03658536585366,36.1951219512195,11.7926829268293,0.524894785461696,59.8414634146341,36.2109756097561,30.7317073170732,13.3048780487805,81.2231707317073,23.3414634146341,53,29,0.646341463414634,1,646,25.1875,202.40625,98.9681045,15.71428571,19496,0.660697455230914,8,16,1.86585365853658,1.19435975609757,-2.08231707317073,-0.0655487804878048,0.684451219512198,1.39634146341463,-0.0297256097560972
"256",2019,"Warriors","GS","Golden State Warriors",9,117.682926829268,111.219512195122,29.4268292682927,6.40243902439024,36.4634146341463,9.71951219512195,0.557481667904139,55.3292682926829,38.45,34.4390243902439,13.7560975609756,80.3585365853659,20.390243902439,57,25,0.695121951219512,3,248,27.94117647,202.4529412,101.2577435,18.38461538,19596,0.616356473305257,14,22,4.89024390243902,1.95045731707317,4.33231707317073,1.30030487804878,0.952743902439025,-0.676829268292684,0.421493902439025
"257",2020,"76ers","PHI","Philadelphia 76ers",20,110.739726027397,108.356164383562,25.8082191780822,5.32876712328767,34.972602739726,10.4657534246575,0.523578860570984,56.3013698630137,36.6780821917808,31.6027397260274,13.4931506849315,74.8424657534247,22.4383561643836,43,30,0.589041095890411,2,593,26.35294118,199.9129412,99.95033129,28.46666667,20628,0.640486208508649,0,4,-2.31756444046546,-1.33326126115263,1.62498900127698,0.181252232118285,-0.767750001050153,0.579076503971171,-0.0384440259765846
"258",2020,"Bucks","MIL","Milwaukee Bucks",15,118.671232876712,108.58904109589,25.8767123287671,5.87671232876712,42.2328767123288,9.46575342465753,0.568769697008267,52.027397260274,35.5342465753425,38.9041095890411,14.6438356164384,73.7301369863014,24.6575342465753,56,17,0.767123287671233,2,433,29.5,199.23125,102.171598,27.86666667,17710,0.572160289243748,5,10,5.61394240884961,-1.10038454882387,1.69348215196192,0.729197437597737,6.49252397155259,-0.420923496028829,1.11224090553026
"259",2020,"Celtics","BOS","Boston Celtics",2,113.652777777778,107.347222222222,22.9861111111111,5.63888888888889,35.4027777777778,10.6666666666667,0.522478123342068,55.0138888888889,36.5847222222222,34.5416666666667,13.1527777777778,80.2916666666667,23.1666666666667,48,24,0.666666666666667,2,62,25,197.6717647,101.9781544,18.08333333,19089,0.614299007444169,10,17,0.595487309915057,-2.34220342249205,-1.1971190656941,0.491373997719503,-0.337574962998403,0.779989745980304,-0.378816933130313
"260",2020,"Clippers","LAC","LA Clippers",12,116.347222222222,109.902777777778,23.7222222222222,4.69444444444444,37,10.6527777777778,0.523819641293026,55.7638888888889,36.9444444444444,33.4722222222222,13.875,79.2652777777778,26.3055555555556,49,23,0.680555555555556,1,330,27.76470588,199.4647059,98.72296471,26,19068,0.624902723735408,7,13,3.28993175435951,0.213352133063495,-0.461007954582985,-0.453070446724942,1.25964725922382,0.766100857091416,0.343405289091908
"261",2020,"Heat","MIA","Miami Heat",14,112.041095890411,109.095890410959,25.9178082191781,4.54794520547945,35.8767123287671,8.49315068493151,0.534294270210148,48.986301369863,38.0191780821918,35.3972602739726,13.9452054794521,78.0068493150685,25.2054794520548,44,29,0.602739726027397,2,406,26.94444444,199.6722222,99.43744622,22.4,19680,0.580519480519481,14,21,-1.01619457745176,-0.593535233755375,1.73457804237287,-0.599569685689934,0.136359587990945,-1.39352623575486,0.413610768543963
"262",2020,"Jazz","UTAH","Utah Jazz",26,111.291666666667,108.819444444444,22.4305555555556,4.04166666666667,35.7916666666667,9.11111111111111,0.538027114305068,49.9027777777778,37.5819444444444,35.2361111111111,14.5138888888889,78.0875,22.7916666666667,44,28,0.611111111111111,2,767,26.16666667,196.2855556,98.35386533,33.46153846,18306,0.586133768352365,3,7,-1.76562380119604,-0.869981200269834,-1.75267462124965,-1.10584822450272,0.0513139258904829,-0.775565809575252,0.982294177980798
"263",2020,"Lakers","LAL","Los Angeles Lakers",13,113.43661971831,107.647887323944,25.3943661971831,6.59154929577465,35.0704225352113,10.6619718309859,0.551741428379875,56.7183098591549,34.7704225352113,31.5774647887324,14.6619718309859,72.8478873239437,24.3380281690141,52,19,0.732394366197183,2,357,28.77777778,199.1077778,100.5462267,20.33333333,18997,0.64236720370075,16,21,0.379329250447142,-2.04153832077061,1.21113602037789,1.44403440460526,-0.669930205564917,0.775294910299554,1.13037712007782
"264",2020,"Magic","ORL","Orlando Magic",19,107.27397260274,108.287671232877,23.9315068493151,5.42465753424658,34.2328767123288,10.2876712328767,0.50219059239605,56.3561643835616,34.2465753424658,32.2465753424658,12.1780821917808,76.6575342465753,22.6849315068493,33,40,0.452054794520548,0,566,26.21052632,199.7242105,96.32861684,14.78571429,17092,0.636054421768708,1,5,-5.78331786512298,-1.40175441183756,-0.25172332749014,0.277142643077189,-1.50747602844741,0.400994312190351,-1.35351251912727
"265",2020,"Mavericks","DAL","Dallas Mavericks",6,117.013333333333,112.066666666667,24.6533333333333,4.84,36.3866666666667,10.5466666666667,0.541432866439496,49.0266666666667,36.6826666666667,41.2666666666667,12.1333333333333,77.8946666666667,23.8266666666667,43,32,0.573333333333333,1,168,27.22222222,199.1077778,98.429464,16.63636364,20061,0.542971057294743,2,6,3.95604286547062,2.37724102195239,0.470103156528126,-0.307514891169387,0.646313925890482,0.659989745980305,-1.39826137757476
"266",2020,"Nets","BKN","Brooklyn Nets",17,111.777777777778,112.347222222222,24.4583333333333,4.48611111111111,37.2638888888889,10.6388888888889,0.525500534720043,52.1111111111111,34.5097222222222,38.1388888888889,14.5277777777778,74.65,24.0555555555556,35,37,0.486111111111111,0,35,26.90909091,199.39,98.01710764,23.25,16403,0.577408433364112,0,4,-1.27951269008494,2.65779657750795,0.275103156528125,-0.661403780058276,1.5235361481127,0.752211968202527,0.996183066869687
"267",2020,"Nuggets","DEN","Denver Nuggets",7,111.287671232877,109.178082191781,26.7397260273973,4.61643835616438,33.3698630136986,10.7671232876712,0.53286196513882,58.2739726027397,35.4945205479452,30.6027397260274,13.0684931506849,77.1,20.9041095890411,46,27,0.63013698630137,1,195,25.47058824,202.0047059,102.3250188,33.07692308,19186,0.655672009864365,9,19,-1.769619234986,-0.51134345293346,2.55649585059205,-0.531076535005003,-2.37048972707755,0.88044636698487,-0.46310156022316
"268",2020,"Pacers","IND","Indiana Pacers",11,109.438356164384,107.479452054795,25.8630136986301,5.15068493150685,34.0958904109589,8.71232876712329,0.530289238235527,60.4246575342466,36.2383561643836,28.027397260274,12.6712328767123,78.313698630137,19.0821917808219,45,28,0.616438356164384,1,303,25.41176471,198.7176471,96.42832282,21.5,16531,0.683134582623509,0,4,-3.61893430347915,-2.20997358991976,1.67978352182493,0.00317004033746304,-1.64446232981728,-1.17434815356308,-0.860361834195762
"269",2020,"Raptors","TOR","Toronto Raptors",28,112.75,106.513888888889,25.2222222222222,4.97222222222222,35.875,9.51388888888889,0.518233932318187,50.9444444444444,37.6791666666667,36.9861111111111,14.0416666666667,79.5666666666667,23.1944444444444,53,19,0.736111111111111,2,740,25.94444444,198.2611111,96.53949733,32,19795,0.579371347338493,7,11,-0.307290467862714,-3.17553675582539,1.03899204541701,-0.175292668947164,0.134647259223819,-0.372788031797473,0.510071955758574
"270",2020,"Rockets","HOU","Houston Rockets",10,117.805555555556,114.847222222222,21.625,5.15277777777778,34.5,9.77777777777778,0.560285753005093,45.1527777777778,34.6375,45.2916666666667,14.1805555555556,79.375,26.0555555555556,44,28,0.611111111111111,2,276,29.4,197.866,98.6109008,16.71428571,18076,0.499232186732187,5,12,4.74826508769284,5.15779657750795,-2.55823017680521,0.00526288660839125,-1.24035274077618,-0.108899142908584,0.648960844647464
"271",2020,"Thunder","OKC","Oklahoma City Thunder",25,110.416666666667,108.430555555556,21.6944444444444,4.90277777777778,34.6527777777778,8.23611111111111,0.529228911399898,55.3472222222222,35.3888888888889,30.1527777777778,12.9861111111111,79.7180555555556,24.8194444444444,44,28,0.611111111111111,1,539,25.05882353,199.0164706,97.38887059,28.53333333,18203,0.647335932423652,3,7,-2.64062380119604,-1.25887008915872,-2.48878573236076,-0.244737113391609,-1.0875749629984,-1.65056580957525,-0.545483599796981
"272",2020,"Trail Blazers","POR","Portland Trail Blazers",22,114.972972972973,116.121621621622,20.6081081081081,6.09459459459459,35.1216216216216,10.1891891891892,0.51518604707853,57.0810810810811,37.4513513513513,34.1216216216216,12.4324324324324,79.9108108108108,22.0540540540541,35,39,0.472972972972973,1,647,25.4375,202.72375,102.2566465,20.07692308,19633,0.625870499333234,1,5,1.91568250511025,6.43219597690735,-3.5751220686971,0.947079703425208,-0.61873111915456,0.302512268502827,-1.09916227847566
"273",2021,"76ers","PHI","Philadelphia 76ers",20,113.638888888889,108.055555555556,23.6944444444444,6.20833333333333,35.0138888888889,10.0277777777778,0.532210846579185,56.7777777777778,37.6,30.125,13.7222222222222,76.7458333333333,25.5,49,23,0.680555555555556,2,594,26.71428571,199.2085714,97.58707886,27.71428571,NA,0.653348249960045,7,12,-0.269965277777786,-2.45920138888889,-0.947048611111114,1.38802083333333,0.0147569444444429,0.173611111111112,0.839409722222221
"274",2021,"Bucks","MIL","Milwaukee Bucks",15,120.125,114.236111111111,25.4722222222222,4.66666666666667,37.8611111111111,10.2916666666667,0.55465304447825,54.75,38.5819444444444,37.0694444444444,13.3888888888889,76.0791666666667,21.375,46,26,0.638888888888889,1,434,27.36842105,198.6547368,100.9361566,30.42857143,NA,0.596278929057631,16,23,6.21614583333333,3.72135416666667,0.830729166666664,-0.153645833333333,2.86197916666667,0.4375,0.506076388888889
"275",2021,"Celtics","BOS","Boston Celtics",2,112.625,111.166666666667,23.4583333333333,5.30555555555556,33.625,10.6388888888889,0.532621808583475,52.5694444444444,37.5583333333333,36.3472222222222,13.4027777777778,77.8291666666667,20.7777777777778,36,36,0.5,2,63,24.77777778,200.0955556,103.7465702,17.66666667,NA,0.591221493283349,1,5,-1.28385416666667,0.651909722222229,-1.18315972222222,0.485243055555555,-1.37413194444444,0.784722222222223,0.519965277777779
"276",2021,"Clippers","LAC","LA Clippers",12,114.013888888889,107.833333333333,24.3888888888889,4.09722222222222,34.75,9.41666666666667,0.531475461765776,52.0138888888889,41.2847222222222,34.6805555555556,12.4305555555556,83.8819444444444,19.2638888888889,47,25,0.652777777777778,2,331,28,198.8255556,99.28624889,24.93333333,NA,0.599967958987504,10,19,0.105034722222214,-2.68142361111111,-0.252604166666668,-0.723090277777778,-0.249131944444443,-0.4375,-0.452256944444445
"277",2021,"Grizzlies","MEM","Memphis Grizzlies",29,113.291666666667,112.263888888889,26.9166666666667,5.05555555555556,35.3333333333333,11.1388888888889,0.526291110890738,60.4027777777778,35.4805555555556,31.3611111111111,12.7222222222222,77.7013888888889,21.3333333333333,38,34,0.527777777777778,0,380,24.29411765,198.5682353,97.70905318,22.75,NA,0.658241259270471,1,5,-0.6171875,1.74913194444444,2.27517361111111,0.235243055555555,0.334201388888893,1.28472222222222,-0.160590277777779
"278",2021,"Hawks","ATL","Atlanta Hawks",1,113.694444444444,111.375,24.1111111111111,4.75,35.0555555555556,10.5416666666667,0.529274918262742,53.875,37.0194444444444,33.3611111111111,12.6805555555556,81.3444444444444,24.2361111111111,41,31,0.569444444444444,0,25,25.35294118,198.7176471,98.00255388,19.86666667,NA,0.61757681897787,10,18,-0.214409722222229,0.860243055555557,-0.530381944444446,-0.0703125,0.0564236111111143,0.6875,-0.202256944444445
"279",2021,"Heat","MIA","Miami Heat",14,108.069444444444,108.041666666667,26.3194444444444,3.93055555555556,33.4305555555556,8.04166666666667,0.55230701020623,47.5277777777778,35.9111111111111,36.1944444444444,13.2916666666667,78.9541666666667,21.1111111111111,40,32,0.555555555555556,0,407,28.88235294,200.3611765,99.97701318,23.09090909,NA,0.567684140676841,0,4,-5.83940972222223,-2.47309027777777,1.67795138888889,-0.889756944444445,-1.56857638888889,-1.8125,0.408854166666666
"280",2021,"Jazz","UTAH","Utah Jazz",26,116.416666666667,107.166666666667,23.6527777777778,5.13888888888889,37.6111111111111,10.625,0.545951198238261,45.0833333333333,38.7777777777778,43.0277777777778,13.5138888888889,79.3291666666667,21.4722222222222,52,20,0.722222222222222,3,768,27.29411765,198.2694118,102.1115638,32,NA,0.511664564943254,6,11,2.5078125,-3.34809027777777,-0.988715277777779,0.318576388888889,2.61197916666667,0.770833333333334,0.631076388888889
"281",2021,"Knicks","NY","New York Knicks",18,107.027777777778,104.722222222222,21.4027777777778,5.06944444444444,35.4722222222222,9.68055555555556,0.491724991858858,56.4444444444444,39.1277777777778,30.0416666666667,12.1527777777778,78.5916666666667,20.9166666666667,41,31,0.569444444444444,1,525,25.9375,198.59625,96.7568435,13.53846154,NA,0.65264172153525,1,5,-6.8810763888889,-5.79253472222221,-3.23871527777778,0.249131944444445,0.473090277777779,-0.173611111111111,-0.730034722222221
"282",2021,"Lakers","LAL","Los Angeles Lakers",13,109.541666666667,106.75,24.6527777777778,5.36111111111111,34.6111111111111,9.63888888888889,0.53902483925029,54.7916666666667,35.3430555555556,31.2222222222222,14.7638888888889,73.85,23.3194444444444,42,30,0.583333333333333,2,358,28.47058824,200.66,102.6185195,22.38461538,NA,0.637009526885193,2,6,-4.3671875,-3.76475694444444,0.0112847222222214,0.540798611111111,-0.388020833333329,-0.215277777777777,1.88107638888889
"283",2021,"Mavericks","DAL","Dallas Mavericks",6,112.444444444444,110.180555555556,22.875,4.30555555555556,34.1944444444444,9.13888888888889,0.554700772262802,49.2083333333333,35.9555555555556,38.1111111111111,11.4305555555556,77.5680555555556,21.1666666666667,42,30,0.583333333333333,1,169,26.58823529,200.66,98.74964659,21.66666667,NA,0.563543820582154,3,7,-1.46440972222223,-0.334201388888886,-1.76649305555556,-0.514756944444445,-0.8046875,-0.715277777777777,-1.45225694444444
"284",2021,"Nets","BKN","Brooklyn Nets",17,118.569444444444,114.069444444444,26.7916666666667,5.26388888888889,35.5416666666667,8.88888888888889,0.566600373292473,51.25,38.9027777777778,36.1111111111111,13.0972222222222,80.3583333333333,22.5416666666667,48,24,0.666666666666667,3,36,28.23809524,198.9666667,99.2286499,22.33333333,NA,0.58664546899841,7,12,4.66059027777777,3.5546875,2.15017361111111,0.443576388888889,0.542534722222221,-0.965277777777777,0.214409722222221
