"season","team_id","team_name","team_score","opponent_team_score","assists","blocks","defensive_rebounds","offensive_rebounds","two_point_field_goal_pct","two_point_field_goals_attempted","three_point_field_goal_pct","three_point_field_goals_attempted","turnovers","free_throw_pct","free_throws_attempted","wins","losses"
2009,9,"Warriors",108.59756097561,112.341463414634,20.8658536585366,6.42682926829268,30.390243902439,11.6219512195122,0.482619747359567,68.0487804878049,36.8024390243902,17.9878048780488,14.6463414634146,78.7890243902439,29.1707317073171,29,53
2010,1,"Hawks",101.682926829268,97.0243902439024,21.8170731707317,5.03658536585366,29.890243902439,11.8170731707317,0.497796669776595,65.1951219512195,35.9231707317073,17.7439024390244,11.9512195121951,75.2780487804878,23.3414634146341,53,29
2010,10,"Rockets",102.378048780488,102.743902439024,21.8292682926829,3.8780487804878,30.1341463414634,11.8414634146341,0.481971039675505,62.0121951219512,35.1780487804878,22.4146341463415,14.4878048780488,77.4243902439024,24.6585365853659,42,40
2010,11,"Pacers",100.768292682927,103.780487804878,21.0975609756098,5.35365853658537,31.9268292682927,9.57317073170732,0.480610085723865,60.0853658536585,34.6890243902439,23.1219512195122,15.0243902439024,77.6914634146341,24.6219512195122,32,50
2010,12,"Clippers",95.719512195122,102.073170731707,22.0731707317073,5.68292682926829,30.5121951219512,11.3048780487805,0.493220730821997,62.7317073170732,32.9329268292683,17.7682926829268,15.6707317073171,72.3707317073171,22.7682926829268,29,53
2010,13,"Lakers",101.69512195122,96.9756097560976,21.0975609756098,4.8780487804878,32.4634146341463,11.8658536585366,0.493468190779082,64.7926829268293,33.8182926829268,19.0487804878049,13.3658536585366,76.0487804878049,24.2073170731707,57,25
2010,14,"Heat",96.5121951219512,94.2317073170732,18.8780487804878,5.57317073170732,31.1341463414634,10.6707317073171,0.489809007052894,62.0975609756098,34.2036585365854,17.390243902439,13.1585365853659,75.6219512195122,23.5487804878049,47,35
2010,15,"Bucks",97.6707317073171,95.9756097560976,21.219512195122,4.69512195121951,31.219512195122,11.7682926829268,0.465310470801813,63.2317073170732,35.7256097560976,22.109756097561,13.2317073170732,74.7707317073171,20.4268292682927,46,36
2010,16,"Timberwolves",98.1829268292683,107.780487804878,19.8292682926829,3.73170731707317,31.1707317073171,11.7317073170732,0.472897667606356,70.0243902439024,33.8451219512195,14.4024390243902,16.2560975609756,74.5341463414634,23.4878048780488,15,67
2010,17,"Nets",92.3780487804878,101.5,18.780487804878,4.79268292682927,28.7560975609756,10.9390243902439,0.45372654570483,65.4756097560976,31.7768292682927,14.4512195121951,14.4146341463415,77.9939024390244,24.5731707317073,12,70
2010,18,"Knicks",102.109756097561,105.926829268293,21.609756097561,3.71951219512195,30.2073170731707,10.1951219512195,0.50370933859947,57.6951219512195,34.5865853658537,26.1585365853659,14,78.4804878048781,21.4512195121951,29,53
2010,19,"Magic",102.756097560976,95.2682926829268,19.6951219512195,5.5609756097561,33.3658536585366,9.87804878048781,0.521185962070038,50.6463414634146,37.7158536585366,27.3292682926829,14.0853658536585,71.8975609756097,26.5365853658537,59,23
2010,2,"Celtics",99.219512195122,95.5609756097561,23.5365853658537,4.90243902439024,29.8658536585366,8.73170731707317,0.523732459406932,59.280487804878,34.1609756097561,17.4756097560976,14.8658536585366,74.0634146341463,25.4878048780488,50,32
2010,20,"76ers",97.7317073170732,101.634146341463,21.0121951219512,5.35365853658537,29.5243902439024,11.4756097560976,0.492164900055719,64.9390243902439,34.1304878048781,16.8414634146341,14.5365853658537,75.0207317073171,22.0487804878049,27,55
2010,21,"Suns",110.231707317073,105.329268292683,23.3170731707317,5.09756097560976,31.9024390243902,11.0975609756098,0.521671385490938,61.1951219512195,40.9475609756098,21.5853658536585,14.7560975609756,76.7743902439024,25.8170731707317,54,28
2010,22,"Trail Blazers",98.109756097561,94.8048780487805,20.4146341463415,4.26829268292683,29.0609756097561,11.1341463414634,0.491869538598184,61.7682926829268,35.0426829268293,16.9268292682927,12.3414634146341,79.209756097561,24.7926829268293,50,32
2010,23,"Kings",100,104.365853658537,20.4756097560976,4.46341463414634,30.7073170731707,11.9146341463415,0.484088305020789,67.219512195122,35.1609756097561,16.8658536585366,14.9512195121951,72.2926829268293,24.0121951219512,25,57
2010,24,"Spurs",101.365853658537,96.280487804878,22.3048780487805,4.64634146341463,31.9634146341463,10.8170731707317,0.508370901183672,62.3414634146341,36.5317073170732,18.8658536585366,13.609756097561,74.0951219512195,24.0121951219512,50,32
2010,25,"Thunder",101.487804878049,98,19.9878048780488,5.86585365853659,31.7926829268293,11.7073170731707,0.4916327793783,65.8536585365854,33.8963414634146,14.9878048780488,14.9634146341463,80.6243902439024,26.9512195121951,50,32
2010,26,"Jazz",104.231707317073,98.890243902439,26.6707317073171,4.8780487804878,31.5609756097561,10.6341463414634,0.522805400411759,65.4634146341463,35.0487804878049,14.719512195122,15.1951219512195,74.2634146341463,27.2317073170732,53,29
2010,27,"Wizards",96.2439024390244,101.024390243902,18.9878048780488,5.13414634146341,29.9756097560976,11.780487804878,0.471717534665563,66.7682926829268,34.8780487804878,14.9390243902439,14.8658536585366,75.8195121951219,23.109756097561,26,56
2010,28,"Raptors",104.073170731707,105.853658536585,22,4.68292682926829,30.5731707317073,9.82926829268293,0.513784239154958,63.8292682926829,37.2158536585366,17.0365853658537,13.4146341463415,76.1060975609756,25.8292682926829,40,42
2010,29,"Grizzlies",102.487804878049,104,18.8170731707317,4.86585365853659,30.4390243902439,13.0487804878049,0.492423502007413,71.4024390243902,33.2231707317073,12.4390243902439,15.219512195122,73.6621951219512,26.8536585365854,40,42
2010,3,"Hornets",100.243902439024,102.707317073171,22.2926829268293,3.65853658536585,29.8780487804878,10.390243902439,0.49680546418676,64.2682926829268,36.1524390243902,19.1707317073171,13.4512195121951,77.0292682926829,20.2560975609756,37,45
2010,30,"Bobcats",95.280487804878,93.8170731707317,20.219512195122,5.4390243902439,30.3658536585366,10.4634146341463,0.483427456766463,60.6707317073171,34.3451219512195,16.2317073170732,15.7317073170732,74.9256097560976,26.5853658536585,44,38
2010,4,"Bulls",97.4756097560976,99.109756097561,20.780487804878,5.82926829268293,33.1219512195122,11.4268292682927,0.476162385142393,70.2317073170732,33.6085365853659,13,14.3292682926829,75.380487804878,23.9268292682927,41,41
2010,5,"Cavaliers",102.109756097561,95.5853658536585,22.3780487804878,5.18292682926829,32.8292682926829,9.64634146341463,0.520901576661818,58.6463414634146,38.2865853658537,19.2926829268293,13.8658536585366,72.5682926829268,26.5853658536585,61,21
2010,6,"Mavericks",102,99.280487804878,23.3780487804878,5.47560975609756,31.5365853658537,10.1707317073171,0.490941511607706,64.1707317073171,37.0853658536585,18.2682926829268,12.9146341463415,81.6536585365854,22.8048780487805,55,27
2010,7,"Nuggets",106.451219512195,102.365853658537,20.9634146341463,5.08536585365854,30.5487804878049,10.8414634146341,0.500532127194448,62.9390243902439,35.6365853658537,18.5,13.8536585365854,77.1,30.5853658536585,53,29
2010,8,"Pistons",94.0121951219512,99.1219512195122,19.4024390243902,3.81707317073171,27.3414634146341,12.8414634146341,0.476913053317942,66,30.5707317073171,14.5121951219512,13.4146341463415,72.8487804878049,24.3658536585366,27,55
2010,9,"Warriors",108.80487804878,112.40243902439,22.4268292682927,4.14634146341463,29.2317073170732,9.18292682926829,0.498922060885417,65.9390243902439,37.15,20.5731707317073,14.6829268292683,77.9451219512195,25.4268292682927,26,56
2011,1,"Hawks",95,95.8170731707317,21.9756097560976,4.15853658536585,30,9.29268292682927,0.495604004223249,61,35.9487804878049,17.4024390243902,13.6341463414634,77.3268292682927,21.0731707317073,44,38
2011,10,"Rockets",105.914634146341,103.731707317073,23.8414634146341,4.52439024390244,31.0853658536585,11.7317073170732,0.486643663871991,62.5853658536585,36.6317073170732,22.4756097560976,13.5365853658537,80.2268292682927,25.4024390243902,43,39
2011,11,"Pacers",99.7926829268293,100.865853658537,19.6463414634146,5.5609756097561,32.4024390243902,11.1463414634146,0.473537056469304,62.609756097561,34.9853658536585,20.1585365853659,15.390243902439,77.8231707317073,24.8170731707317,37,45
2011,12,"Clippers",98.6463414634146,101.780487804878,22.109756097561,4.90243902439024,30.5,11.6463414634146,0.494139849575808,61.890243902439,33.7426829268293,18.5243902439024,16.3780487804878,70.5353658536585,26.6707317073171,32,50
2011,13,"Lakers",101.475609756098,95.3658536585366,21.9634146341463,5.14634146341463,31.9024390243902,12.0609756097561,0.494997566692765,64.2682926829268,35.1560975609756,18.1341463414634,13.0853658536585,77.4134146341463,24.1341463414634,57,25
2011,14,"Heat",102.060975609756,94.5975609756098,19.9878048780488,5.24390243902439,32.5121951219512,9.63414634146342,0.514892344144226,58.8048780487805,36.7353658536585,18.0365853658537,13.9268292682927,76.7012195121951,27.9024390243902,58,24
2011,15,"Bucks",91.8780487804878,92.719512195122,18.8414634146341,4.86585365853659,30.2439024390244,10.5121951219512,0.455277500204675,62.5609756097561,34.1780487804878,17.2439024390244,13.4512195121951,75.8012195121951,22.9390243902439,35,47
2011,16,"Timberwolves",101.073170731707,107.707317073171,20.1219512195122,5.14634146341463,31.1707317073171,13.2317073170732,0.459558012121067,66.4512195121951,37.4914634146341,19.0853658536585,17.0487804878049,77.0963414634146,24.109756097561,17,65
2011,17,"Nets",94.1707317073171,100.414634146341,21.0121951219512,4.68292682926829,29.7560975609756,11.0853658536585,0.465489467329223,64.6463414634146,34.4719512195122,16.3048780487805,14.0487804878049,76.309756097561,22.9390243902439,24,58
2011,18,"Knicks",106.512195121951,105.731707317073,21.4268292682927,5.79268292682927,30.1219512195122,10.3292682926829,0.498045236903403,58.3658536585366,36.5524390243902,25.3780487804878,13.6951219512195,80.8414634146341,25.4512195121951,42,40
2011,19,"Magic",99.2073170731707,93.7439024390244,19.9512195121951,4.68292682926829,32.6707317073171,10.5365853658537,0.509134917864586,52.5365853658537,36.1304878048781,25.6463414634146,14.9268292682927,69.9560975609756,25.6219512195122,52,30
2011,2,"Celtics",96.5,91.1341463414634,23.4268292682927,4.19512195121951,31,7.79268292682927,0.514381855388272,62.1951219512195,36.1451219512195,13.6463414634146,14.5731707317073,76.7768292682927,23.109756097561,56,26
2011,20,"76ers",99.0121951219512,97.5121951219512,22.6951219512195,4.32926829268293,31.4390243902439,10.3658536585366,0.48644868880281,67.4146341463415,35.1939024390244,15.219512195122,12.9634146341463,77.2890243902439,22.5731707317073,41,41
2011,21,"Suns",105.012195121951,105.90243902439,23.719512195122,4.35365853658537,30.219512195122,10.0121951219512,0.50537533942304,60.8170731707317,36.9268292682927,22.6463414634146,14.2560975609756,76.3719512195122,23.6463414634146,40,42
2011,22,"Trail Blazers",96.2926829268293,94.7682926829268,21.1707317073171,4.36585365853659,27.1951219512195,12.1463414634146,0.480366976297821,62.1463414634146,34.5719512195122,18.3292682926829,13.0487804878049,79.7829268292683,22.3780487804878,48,34
2011,23,"Kings",99.4024390243902,104.743902439024,20.4268292682927,4.76829268292683,30.8048780487805,13.0609756097561,0.475344185539209,69.5365853658537,33.5231707317073,15.5731707317073,16.1463414634146,72.8621951219512,24.1585365853659,24,58
2011,24,"Spurs",103.682926829268,97.9756097560976,22.390243902439,4.53658536585366,31.7439024390244,10.109756097561,0.504348898809689,59.7682926829268,39.5585365853659,21.0609756097561,13.4268292682927,76.1,24.1951219512195,61,21
2011,25,"Thunder",104.829268292683,101.036585365854,20.390243902439,5.9390243902439,31.7560975609756,11.0121951219512,0.497359156490329,63.4878048780488,34.9292682926829,17.109756097561,14.0975609756098,82.2243902439024,29.280487804878,55,27
2011,26,"Jazz",99.4268292682927,101.256097560976,23.4268292682927,5.90243902439024,28.5121951219512,10.9512195121951,0.494140702441192,65.0487804878049,33.4207317073171,15.3170731707317,14.3292682926829,77.0865853658537,25.1341463414634,39,43
2011,27,"Wizards",97.280487804878,104.682926829268,19.4146341463415,6.1219512195122,28.9512195121951,12.3536585365854,0.466145756619146,69.5853658536585,32.6414634146341,14.4146341463415,15.3414634146341,74.1414634146341,24.3780487804878,23,59
2011,28,"Raptors",99.0731707317073,105.353658536585,21.890243902439,4.26829268292683,28.5731707317073,11.7439024390244,0.496658653690431,69.0731707317073,30.8414634146341,13.3048780487805,14.7073170731707,75.3487804878049,24.0975609756098,22,60
2011,29,"Grizzlies",99.9390243902439,97.5975609756098,20.6219512195122,5.3780487804878,29.1585365853659,11.8292682926829,0.493453277266445,71.6463414634146,32.8682926829268,11.2926829268293,13.9634146341463,74.9365853658537,24.1585365853659,46,36
2011,3,"Hornets",94.9268292682927,94.0365853658537,20.6219512195122,4.3780487804878,30.0975609756098,10.0487804878049,0.483667629312144,63.219512195122,36.2463414634146,15.0243902439024,13.0365853658537,76.6353658536585,23.1341463414634,46,36
2011,30,"Bobcats",93.2926829268293,97.2926829268293,21.0731707317073,5.28048780487805,29.8048780487805,10.3414634146341,0.481459708046781,62.9512195121951,31.9585365853659,14.6707317073171,14.5365853658537,75.5292682926829,24.3780487804878,34,48
2011,4,"Bulls",98.6219512195122,91.3048780487805,22.280487804878,5.70731707317073,32.3658536585366,11.7926829268293,0.490887162384414,63.0731707317073,36.0329268292683,17.2560975609756,14.1585365853659,74.2012195121951,24.4878048780488,62,20
2011,5,"Cavaliers",95.4512195121951,104.463414634146,20.9756097560976,4.15853658536585,29.8658536585366,10.4390243902439,0.462383588612544,62.9024390243902,34.1341463414634,18.1585365853659,14.219512195122,74.3219512195122,25.3048780487805,19,63
2011,6,"Mavericks",100.243902439024,96.0121951219512,23.8292682926829,4.29268292682927,31.9268292682927,9.51219512195122,0.516971718321938,57.2560975609756,36.4426829268293,21.5609756097561,13.9634146341463,77.5,22.5609756097561,57,25
2011,7,"Nuggets",107.451219512195,102.69512195122,22.109756097561,4.29268292682927,32.3414634146341,9.64634146341463,0.506618771776646,59.8658536585366,37.9817073170732,20.780487804878,14.109756097561,76.5817073170732,29.6219512195122,50,32
2011,8,"Pistons",96.9634146341463,100.560975609756,21.0975609756098,4,27.2682926829268,11.3536585365854,0.479222641645143,65.7439024390244,37.0073170731707,15.3170731707317,13.0121951219512,74.0926829268293,22.609756097561,30,52
2011,9,"Warriors",103.378048780488,105.707317073171,22.5243902439024,4.95121951219512,28.9024390243902,11.6463414634146,0.484507731107998,64.609756097561,38.4292682926829,21.3292682926829,14.609756097561,75.4890243902439,20.6707317073171,36,46
2012,1,"Hawks",96.5909090909091,93.1515151515152,22.4393939393939,4.59090909090909,31.3030303030303,9.87878787878788,0.484105124724479,60.8787878787879,37.1727272727273,20.1515151515152,13.9545454545455,74.8636363636364,20.9848484848485,40,26
2012,10,"Rockets",98.0909090909091,97.8636363636364,21.2727272727273,4.83333333333333,30.5151515151515,11.6515151515152,0.47877287055582,63.8333333333333,36.1,20.1515151515152,14.469696969697,77.9787878787879,19.7121212121212,34,32
2012,11,"Pacers",97.7121212121212,94.4090909090909,18.6060606060606,5.40909090909091,31.3636363636364,12.5151515151515,0.456151918588364,65.3181818181818,36.7015151515152,16.1212121212121,14.0151515151515,78.2227272727273,26.1212121212121,42,24
2012,12,"Clippers",97.5454545454545,94.9848484848485,20.9848484848485,4.77272727272727,29.4393939393939,12.1212121212121,0.492074750432614,59.469696969697,35.1924242424242,21.8333333333333,13.3181818181818,67.4409090909091,23.3030303030303,40,26
2012,13,"Lakers",97.3030303030303,95.8787878787879,22.5,5.31818181818182,34.1060606060606,12.1060606060606,0.492419173153351,63.7424242424242,32.2515151515152,16.8484848484848,15.1060606060606,75.7742424242424,24.0757575757576,41,25
2012,14,"Heat",98.4848484848485,92.5,19.9545454545455,5.37878787878788,31.2121212121212,10.3939393939394,0.496478163165448,63.3636363636364,35.2484848484848,15.6060606060606,15.1818181818182,77.2333333333333,24.2121212121212,46,20
2012,15,"Bucks",99.0151515151515,98.7424242424242,23.4848484848485,5.07575757575758,30.0454545454545,12.4242424242424,0.471241255024572,66.469696969697,33.9151515151515,19.1666666666667,14.0757575757576,77.8590909090909,21.4393939393939,31,35
2012,16,"Timberwolves",97.9393939393939,100.136363636364,19.5454545454545,4.43939393939394,31.6515151515152,12.0757575757576,0.468848363630097,60.7727272727273,32.9,21.5606060606061,15.1666666666667,77.2363636363636,25.1818181818182,26,40
2012,17,"Nets",93.0909090909091,99.0757575757576,19.8636363636364,3.93939393939394,28.469696969697,11.8636363636364,0.458356687848589,58.1666666666667,33.5136363636364,22.4393939393939,15.0757575757576,78.1787878787879,21.7121212121212,22,44
2012,18,"Knicks",97.8484848484848,94.6515151515152,20.1212121212121,4.18181818181818,30.4848484848485,11.2575757575758,0.486890905168123,57.530303030303,32.8515151515152,23.3030303030303,16,74.0212121212121,24.7575757575758,36,30
2012,19,"Magic",94.1666666666667,93.3787878787879,20.0151515151515,4.16666666666667,31.2121212121212,11.2424242424242,0.47698682734538,51.1666666666667,37.3666666666667,27.0454545454545,14.9090909090909,65.8106060606061,22.8484848484848,37,29
2012,2,"Celtics",91.8484848484848,89.3333333333333,23.5909090909091,5.48484848484848,31.0757575757576,7.71212121212121,0.484394985991152,62.0909090909091,36.1060606060606,14.969696969697,14.8333333333333,78.5863636363636,19.8181818181818,39,27
2012,20,"76ers",93.6363636363636,89.3939393939394,22.0151515151515,5.15151515151515,32.4848484848485,10.6666666666667,0.466853035301971,68.9848484848485,35.3060606060606,14.5909090909091,11.1818181818182,74.1727272727273,18.1515151515152,35,31
2012,21,"Suns",98.3636363636364,98.6060606060606,22.5151515151515,5.54545454545455,30.8333333333333,10.8636363636364,0.495885510304295,62.8787878787879,34.2954545454545,19.6212121212121,14.0606060606061,75.9787878787879,21.1666666666667,33,33
2012,22,"Trail Blazers",97.1969696969697,97.8181818181818,20.4393939393939,4.87878787878788,29.530303030303,11.1363636363636,0.477978591886396,61.1363636363636,34.2833333333333,20.9393939393939,14.1666666666667,79.469696969697,21.5606060606061,28,38
2012,23,"Kings",98.7575757575758,104.439393939394,19.2575757575758,4.89393939393939,29.5,13.3636363636364,0.471643456329977,66.8333333333333,31.1666666666667,19.7121212121212,14.4242424242424,74.2666666666667,23.2121212121212,22,44
2012,24,"Spurs",103.651515151515,96.4848484848485,23.1515151515152,4.43939393939394,32.6212121212121,10.3484848484848,0.508518236179314,61.4848484848485,39.6287878787879,21.2878787878788,13.5606060606061,73.780303030303,21.6212121212121,50,16
2012,25,"Thunder",103.060606060606,96.9393939393939,18.5454545454545,8.16666666666667,32.6818181818182,11,0.509184612188952,59.2727272727273,36.2515151515152,19.9545454545455,16.3484848484848,80.8287878787879,26.4242424242424,47,19
2012,26,"Jazz",99.6515151515152,99.030303030303,21.8030303030303,5.83333333333333,31.1363636363636,13.0454545454545,0.482011355554021,71,31.7924242424242,12.8030303030303,14.1818181818182,75.5484848484848,25.2727272727273,36,30
2012,27,"Wizards",93.6363636363636,98.4393939393939,19.1212121212121,6.31818181818182,29.9242424242424,11.7424242424242,0.472137410204476,66.6666666666667,31.0939393939394,16.2878787878788,15.2727272727273,73.4909090909091,21,20,46
2012,28,"Raptors",90.6969696969697,94,20.9393939393939,4.86363636363636,31.4242424242424,10.5606060606061,0.468175281367059,61.8030303030303,33.2060606060606,16.2878787878788,15.1666666666667,76.15,21.3636363636364,23,43
2012,29,"Grizzlies",94.9848484848485,92.969696969697,19.5454545454545,5.22727272727273,29.4545454545455,12.5909090909091,0.470051946837631,69.2878787878788,32.3030303030303,12.8636363636364,14.469696969697,76.0575757575758,22.7878787878788,41,25
2012,3,"Hornets",89.6363636363636,93.3939393939394,20.7272727272727,4.78787878787879,30.1666666666667,10.969696969697,0.474428267590907,65.5454545454545,33.6272727272727,11.7727272727273,15.5151515151515,76.05,21.1666666666667,21,45
2012,30,"Bobcats",86.9545454545455,100.863636363636,20.0909090909091,5.46969696969697,28.6969696969697,10.2575757575758,0.440012860046949,66.6818181818182,28.7742424242424,13.5151515151515,14.5,74.2757575757576,22.1515151515152,7,59
2012,4,"Bulls",96.3484848484848,88.1666666666667,23.1363636363636,5.87878787878788,32.8030303030303,13.8636363636364,0.472154772633971,65.8333333333333,37.5848484848485,16.9242424242424,13.9848484848485,71.95,21.1212121212121,50,16
2012,5,"Cavaliers",93.030303030303,100.227272727273,19.8181818181818,3.96969696969697,29.530303030303,12.7424242424242,0.447007814383122,61.9242424242424,34.3969696969697,19.2878787878788,15.4090909090909,71.9075757575758,24.9242424242424,21,45
2012,6,"Mavericks",95.7878787878788,94.8333333333333,20.9090909090909,5.10606060606061,32.6818181818182,10.0757575757576,0.482655219376764,59.8181818181818,34.0590909090909,22.1818181818182,14.030303030303,77.130303030303,20.2121212121212,36,30
2012,7,"Nuggets",104.121212121212,101.242424242424,23.9545454545455,5,31.8939393939394,11.1818181818182,0.522343765229292,62.0151515151515,33.4818181818182,19.8636363636364,15.3787878787879,73.6030303030303,26.6666666666667,38,28
2012,8,"Pistons",90.8636363636364,95.6515151515152,18.6666666666667,4.21212121212121,28.5151515151515,11.7424242424242,0.459956246907361,65.3939393939394,33.469696969697,13.8787878787879,15.6515151515152,75.9287878787879,22.1363636363636,25,41
2012,9,"Warriors",97.7727272727273,101.181818181818,22.2727272727273,5.48484848484848,29.5,9.6969696969697,0.481435417420961,62,37.9848484848485,20.469696969697,13.8636363636364,76.9742424242424,18.7121212121212,23,43
2013,1,"Hawks",97.9512195121951,97.5487804878049,24.4756097560976,4.5,31.6219512195122,9.24390243902439,0.504111182031638,57.8414634146341,37.3317073170732,23.1829268292683,14.2560975609756,70.8512195121951,19.7439024390244,44,38
2013,10,"Rockets",105.951219512195,102.475609756098,23.1951219512195,4.3780487804878,32.3414634146341,11.0853658536585,0.512557660121859,53.8170731707317,36.5817073170732,28.890243902439,15.8292682926829,75.5121951219512,25.4512195121951,45,37
2013,11,"Pacers",94.7407407407407,90.7160493827161,20.3086419753086,6.33333333333333,32.9753086419753,12.8765432098765,0.467824927158917,60.8148148148148,34.9234567901235,19.7407407407407,14.5432098765432,74.9567901234568,23.641975308642,49,32
2013,12,"Clippers",101.085365853659,94.6341463414634,23.8780487804878,5.6219512195122,30.1829268292683,11.4390243902439,0.522224639937167,59.219512195122,35.4378048780488,21.3658536585366,13.8048780487805,71.7329268292683,23.0243902439024,56,26
2013,13,"Lakers",102.098765432099,100.987654320988,22.0246913580247,5.24691358024691,33.2222222222222,11.5185185185185,0.50298079829099,56.5308641975309,35.3308641975309,24.4691358024691,14.679012345679,69.7098765432099,27.8518518518519,44,37
2013,14,"Heat",102.876543209877,94.9876543209877,23.0864197530864,5.38271604938272,30.4320987654321,8.23456790123457,0.536635721880111,55.3950617283951,39.4888888888889,21.9876543209877,13.2716049382716,75.6086419753086,23.0617283950617,65,16
2013,15,"Bucks",98.6543209876543,100.506172839506,22.8148148148148,6.69135802469136,30.9876543209877,12.9259259259259,0.457574845597602,67.3086419753086,35.4246913580247,20.3333333333333,13.6666666666667,73.620987654321,20.7160493827161,37,44
2013,16,"Timberwolves",95.7439024390244,98.109756097561,22.390243902439,4.71951219512195,30.1585365853659,11.8658536585366,0.478793021003863,63.7439024390244,30.0609756097561,17.9878048780488,14.1463414634146,74.2987804878049,24.9024390243902,31,51
2013,17,"Nets",96.8780487804878,95.0975609756098,20.3414634146341,4.76829268292683,30,12.7682926829268,0.484072936623016,58.3414634146341,35.6365853658537,21.4634146341463,13.9024390243902,73.2146341463415,23.8780487804878,49,33
2013,18,"Knicks",99.9512195121951,95.719512195122,19.2560975609756,3.58536585365854,29.7073170731707,10.8536585365854,0.491231783768908,52.6585365853659,37.3207317073171,28.9146341463415,11.5609756097561,75.6512195121951,21.0853658536585,54,28
2013,19,"Magic",94.1219512195122,101.109756097561,22.8170731707317,4.36585365853659,31.8536585365854,10.8536585365854,0.484897749450395,65.4512195121951,32.2414634146341,18.7439024390244,13.9878048780488,76.0548780487805,16.5731707317073,20,62
2013,2,"Celtics",96.5185185185185,96.7407407407407,22.7530864197531,4.50617283950617,31.2716049382716,8.07407407407407,0.496390009262017,62.5802469135802,36.0049382716049,17.1604938271605,13.9012345679012,77.6481481481482,20.962962962963,41,40
2013,20,"76ers",93.1707317073171,96.5121951219512,22.7682926829268,4.68292682926829,30.4024390243902,10.9268292682927,0.466830721013423,66.5487804878049,35.8560975609756,17.5365853658537,12.5487804878049,72.3634146341463,16.7926829268293,34,48
2013,21,"Suns",95.1829268292683,101.646341463415,22.6219512195122,5.29268292682927,29.9268292682927,11.6951219512195,0.474258450493471,66.609756097561,32.8317073170732,17.7439024390244,14.9390243902439,74.559756097561,19.7317073170732,25,57
2013,22,"Trail Blazers",97.3950617283951,100.62962962963,21.7283950617284,4.2962962962963,30.1604938271605,10.6049382716049,0.48643286241306,58.679012345679,35.1320987654321,23.1604938271605,14.2098765432099,77.4654320987654,20.4567901234568,32,49
2013,23,"Kings",100.231707317073,105.109756097561,20.8292682926829,4.17073170731707,29.0853658536585,11.5,0.475999191332841,63.6951219512195,35.8048780487805,20.5,14.0487804878049,76.5585365853659,22.7926829268293,28,54
2013,24,"Spurs",103.024390243902,96.6219512195122,25.0975609756098,5.4390243902439,33.1829268292683,8.12195121951219,0.519775327644718,59.890243902439,37.7207317073171,21.5121951219512,14.1341463414634,78.8963414634146,21.0365853658537,58,24
2013,25,"Thunder",105.827160493827,96.4320987654321,21.4691358024691,7.69135802469136,33.2962962962963,10.4074074074074,0.516026216320651,60.0123456790123,37.7358024691358,19.4074074074074,14.6296296296296,82.8765432098765,26.641975308642,60,21
2013,26,"Jazz",98.0243902439024,98.109756097561,22.6707317073171,6.28048780487805,29.9634146341463,12.0609756097561,0.477291981720995,64.9390243902439,35.8170731707317,16.890243902439,14.1951219512195,75.9231707317073,22.9634146341463,43,39
2013,27,"Wizards",93.219512195122,95.7560975609756,21.6463414634146,4.58536585365854,32.3414634146341,10.8170731707317,0.45590735870235,63.390243902439,36.6475609756098,18.2317073170732,14.6219512195122,74.0256097560976,21.2926829268293,29,53
2013,28,"Raptors",97.2073170731707,98.6829268292683,21.5243902439024,4.78048780487805,29.5853658536585,10.6219512195122,0.48057191497516,61.219512195122,33.6548780487805,20.3048780487805,13.219512195122,78.530487804878,22.3292682926829,34,48
2013,29,"Grizzlies",93.4024390243902,89.2560975609756,20.9146341463415,5.31707317073171,29.8170731707317,12.9146341463415,0.466080253604226,67.9390243902439,34.0780487804878,13.5121951219512,13.1585365853659,77.1621951219512,21.2926829268293,56,26
2013,3,"Hornets",93.9259259259259,97.7777777777778,20.9876543209877,5.4320987654321,29.5925925925926,12.0987654320988,0.475564907274849,62.2469135802469,35.6913580246914,17.962962962963,13.7530864197531,77.8296296296296,19.9382716049383,27,54
2013,30,"Bobcats",93.4268292682927,102.658536585366,19.3536585365854,5.84146341463415,29.1341463414634,11.1829268292683,0.448751231881882,64.0243902439024,33.3853658536585,17.0609756097561,13.0975609756098,75.390243902439,25.1219512195122,21,61
2013,4,"Bulls",93.1829268292683,92.8658536585366,23,5.08536585365854,30.6585365853659,12.5121951219512,0.458102153046392,66.2560975609756,35.0817073170732,15.4268292682927,13.6585365853659,77.4329268292683,21.1951219512195,45,37
2013,5,"Cavaliers",96.5185185185185,101.098765432099,20.5802469135802,4.07407407407407,28.8271604938272,12.2469135802469,0.46042802398,64.8641975308642,34.5530864197531,19.2962962962963,13.4444444444444,75.5296296296296,22.2345679012346,24,57
2013,6,"Mavericks",101.098765432099,101.679012345679,23.1481481481481,5.58024691358025,32.5925925925926,9.34567901234568,0.490724404859082,64.1358024691358,36.4037037037037,19.9135802469136,13.4691358024691,79.1864197530864,20.4197530864198,41,40
2013,7,"Nuggets",106.146341463415,101.060975609756,24.4146341463415,6.5,31.719512195122,13.3170731707317,0.517480209089431,66.6463414634146,34.2121951219512,18.5121951219512,14.6951219512195,69.9024390243902,26.1951219512195,57,25
